FID,OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,dtcode11,dtname11,Area AC,dtname,stname,stcode11,dtcode11_2,year_stat,Shape_Length,Shape_Area_2,OBJECTID_2,test,Dist_LGD,State_LGD,area_district
"3731","3756","09",UTTAR PRADESH,"34",KANPUR NAGAR,"210",Bithoor,"44",AKBARPUR,"944", ,2.6104034546,0.0609484880511,"164",Kanpur Nagar,674.016,Kanpur Nagar,UTTAR PRADESH,"09","164",2011_c,525784.454771951,3753037918.42341,"288","0","157","9",2999.221
"3735","3760","09",UTTAR PRADESH,"33",KANPUR DEHAT,"206",Akbarpur-Raniya,"44",AKBARPUR,"944", ,1.54729205518,0.0595592413116,"163",Kanpur Dehat,658.142,Kanpur Nagar,UTTAR PRADESH,"09","164",2011_c,525784.454771951,3753037918.42341,"288","0","157","9",2999.221
"3741","3766","09",UTTAR PRADESH,"34",KANPUR NAGAR,"211",Kalyanpur,"44",AKBARPUR,"944", ,0.510082316461,0.00640305405939,"164",Kanpur Nagar,70.728,Kanpur Nagar,UTTAR PRADESH,"09","164",2011_c,525784.454771951,3753037918.42341,"288","0","157","9",2999.221
"3713","3738","09",UTTAR PRADESH,"33",KANPUR DEHAT,"205",Rasulabad (SC),"42",KANNAUJ,"942", ,1.79969486929,0.078631859523,"163",Kanpur Dehat,867.403,Kanpur Nagar,UTTAR PRADESH,"09","164",2011_c,525784.454771951,3753037918.42341,"288","0","157","9",2999.221
"3692","3717","09",UTTAR PRADESH,"34",KANPUR NAGAR,"209",Bilhaur (SC),"32",MISRIKH (SC),"932", ,1.7886581224,0.0772749278989,"164",Kanpur Nagar,851.821,Kanpur Nagar,UTTAR PRADESH,"09","164",2011_c,525784.454771951,3753037918.42341,"288","0","157","9",2999.221
"3683","3708","09",UTTAR PRADESH,"26",UNNAO,"162",Bangermau,"33",UNNAO,"933", ,1.51747761402,0.0660123688379,"156",Unnao,726.817,Kanpur Nagar,UTTAR PRADESH,"09","164",2011_c,525784.454771951,3753037918.42341,"288","0","157","9",2999.221
"3666","3691","09",UTTAR PRADESH,"30",KANNAUJ *,"198",Kannauj (SC),"42",KANNAUJ,"942", ,1.66448291981,0.0592478561153,"160",Kannauj,651.454,Kanpur Nagar,UTTAR PRADESH,"09","164",2011_c,525784.454771951,3753037918.42341,"288","0","157","9",2999.221
"3660","3685","09",UTTAR PRADESH,"25",HARDOI,"159",Bilgram-Mallanwan,"32",MISRIKH (SC),"932", ,1.57033155545,0.0638990758423,"155",Hardoi,702.233,Kanpur Nagar,UTTAR PRADESH,"09","164",2011_c,525784.454771951,3753037918.42341,"288","0","157","9",2999.221
"3706","3731","09",UTTAR PRADESH,"31",ETAWAH,"201",Bharthana (SC),"41",ETAWAH (SC),"941", ,1.87455626995,0.0936510436877,"161",Etawah,1033.160,Auraiya,UTTAR PRADESH,"09","162",2011_c,318909.142264926,2537270401.11927,"289","0","122","9",2018.368
"3684","3709","09",UTTAR PRADESH,"31",ETAWAH,"199",Jaswantnagar,"21",MAINPURI,"921", ,2.17429124992,0.0696264489774,"161",Etawah,766.332,Auraiya,UTTAR PRADESH,"09","162",2011_c,318909.142264926,2537270401.11927,"289","0","122","9",2018.368
"3753","3778","09",UTTAR PRADESH,"35",JALAUN,"219",Madhaugarh,"45",JALAUN (SC),"945", ,2.80140792228,0.139451497143,"165",Jalaun,1544.595,Auraiya,UTTAR PRADESH,"09","162",2011_c,318909.142264926,2537270401.11927,"289","0","122","9",2018.368
"3693","3718","09",UTTAR PRADESH,"32",AURAIYA *,"202",Bidhuna,"42",KANNAUJ,"942", ,1.8570399035,0.0735757328886,"162",Auraiya,810.681,Auraiya,UTTAR PRADESH,"09","162",2011_c,318909.142264926,2537270401.11927,"289","0","122","9",2018.368
"3680","3705","09",UTTAR PRADESH,"30",KANNAUJ *,"197",Tirwa,"42",KANNAUJ,"942", ,2.00774030293,0.0773195370331,"160",Kannauj,850.824,Auraiya,UTTAR PRADESH,"09","162",2011_c,318909.142264926,2537270401.11927,"289","0","122","9",2018.368
"3716","3741","09",UTTAR PRADESH,"32",AURAIYA *,"203",Dibiyapur,"41",ETAWAH (SC),"941", ,1.95674196835,0.0595424122653,"162",Auraiya,656.894,Auraiya,UTTAR PRADESH,"09","162",2011_c,318909.142264926,2537270401.11927,"289","0","122","9",2018.368
"3734","3759","09",UTTAR PRADESH,"32",AURAIYA *,"204",Auraiya (SC),"41",ETAWAH (SC),"941", ,1.70941632288,0.0474457275109,"162",Auraiya,524.076,Auraiya,UTTAR PRADESH,"09","162",2011_c,318909.142264926,2537270401.11927,"289","0","122","9",2018.368
"3740","3765","09",UTTAR PRADESH,"33",KANPUR DEHAT,"207",Sikandra,"41",ETAWAH (SC),"941", ,1.89485076024,0.077397017771,"163",Kanpur Dehat,855.595,Auraiya,UTTAR PRADESH,"09","162",2011_c,318909.142264926,2537270401.11927,"289","0","122","9",2018.368
"3758","3783","09",UTTAR PRADESH,"35",JALAUN,"220",Kalpi,"45",JALAUN (SC),"945", ,2.83558063346,0.157982387689,"165",Jalaun,1750.413,Auraiya,UTTAR PRADESH,"09","162",2011_c,318909.142264926,2537270401.11927,"289","0","122","9",2018.368
"3713","3738","09",UTTAR PRADESH,"33",KANPUR DEHAT,"205",Rasulabad (SC),"42",KANNAUJ,"942", ,1.79969486929,0.078631859523,"163",Kanpur Dehat,867.403,Auraiya,UTTAR PRADESH,"09","162",2011_c,318909.142264926,2537270401.11927,"289","0","122","9",2018.368
"3675","3700","09",UTTAR PRADESH,"53",GONDA,"299",Tarabganj,"57",KAISERGANJ,"957", ,1.29379269778,0.0564883105938,"183",Gonda,621.657,Faizabad,UTTAR PRADESH,"09","177",2011_c,421103.517583331,3379964270.16008,"293","0","140","9",2688.759
"3668","3693","09",UTTAR PRADESH,"53",GONDA,"300",Mankapur (SC),"59",GONDA,"959", ,1.72907904775,0.059723006871,"183",Gonda,656.953,Faizabad,UTTAR PRADESH,"09","177",2011_c,421103.517583331,3379964270.16008,"293","0","140","9",2688.759
"3691","3716","09",UTTAR PRADESH,"55",BASTI,"307",Harraiya,"61",BASTI,"961", ,1.43885180334,0.061796213103,"185",Basti,680.731,Faizabad,UTTAR PRADESH,"09","177",2011_c,421103.517583331,3379964270.16008,"293","0","140","9",2688.759
"3715","3740","09",UTTAR PRADESH,"47",FAIZABAD,"275",Ayodhya,"54",FAIZABAD,"954", ,1.01205543348,0.0328946324915,"177",Faizabad,362.598,Faizabad,UTTAR PRADESH,"09","177",2011_c,421103.517583331,3379964270.16008,"293","0","140","9",2688.759
"3730","3755","09",UTTAR PRADESH,"49",SULTANPUR,"184",Jagdishpur (SC),"37",AMETHI,"937", ,2.03378906763,0.0520185296106,"706",Amethi,574.586,Faizabad,UTTAR PRADESH,"09","177",2011_c,421103.517583331,3379964270.16008,"293","0","140","9",2688.759
"3718","3743","09",UTTAR PRADESH,"46",BARABANKI,"272",Haidergarh (SC),"53",BARABANKI (SC),"953", ,1.74422935676,0.0565568555177,"176",Bara Banki,623.905,Faizabad,UTTAR PRADESH,"09","177",2011_c,421103.517583331,3379964270.16008,"293","0","140","9",2688.759
"3708","3733","09",UTTAR PRADESH,"46",BARABANKI,"271",Rudauli,"54",FAIZABAD,"954", ,1.76557314034,0.0564492676247,"177",Faizabad,622.211,Faizabad,UTTAR PRADESH,"09","177",2011_c,421103.517583331,3379964270.16008,"293","0","140","9",2688.759
"3686","3711","09",UTTAR PRADESH,"46",BARABANKI,"270",Dariyabad,"54",FAIZABAD,"954", ,1.89484343651,0.068214612287,"176",Bara Banki,751.090,Faizabad,UTTAR PRADESH,"09","177",2011_c,421103.517583331,3379964270.16008,"293","0","140","9",2688.759
"3752","3777","09",UTTAR PRADESH,"49",SULTANPUR,"188",Sultanpur,"38",SULTANPUR,"938", ,1.42728936194,0.0299878525641,"179",Sultanpur,331.767,Faizabad,UTTAR PRADESH,"09","177",2011_c,421103.517583331,3379964270.16008,"293","0","140","9",2688.759
"3744","3769","09",UTTAR PRADESH,"49",SULTANPUR,"187",Isauli,"38",SULTANPUR,"938", ,1.63742636898,0.0580007348798,"179",Sultanpur,641.309,Faizabad,UTTAR PRADESH,"09","177",2011_c,421103.517583331,3379964270.16008,"293","0","140","9",2688.759
"3722","3747","09",UTTAR PRADESH,"47",FAIZABAD,"273",Milkipur (SC),"54",FAIZABAD,"954", ,1.79515976581,0.0611052550873,"177",Faizabad,674.299,Faizabad,UTTAR PRADESH,"09","177",2011_c,421103.517583331,3379964270.16008,"293","0","140","9",2688.759
"3714","3739","09",UTTAR PRADESH,"47",FAIZABAD,"274",Bikapur,"54",FAIZABAD,"954", ,1.75791740666,0.0497687761383,"177",Faizabad,548.807,Faizabad,UTTAR PRADESH,"09","177",2011_c,421103.517583331,3379964270.16008,"293","0","140","9",2688.759
"3762","3787","09",UTTAR PRADESH,"49",SULTANPUR,"189",Sadar,"38",SULTANPUR,"938", ,1.58215893327,0.0568567753578,"179",Sultanpur,629.137,Faizabad,UTTAR PRADESH,"09","177",2011_c,421103.517583331,3379964270.16008,"293","0","140","9",2688.759
"3728","3753","09",UTTAR PRADESH,"48",AMBEDKAR NAGAR *,"277",Katehari,"55",AMBEDKAR NAGAR,"955", ,1.90291678212,0.0569619844365,"178",Ambedkar Nagar,629.209,Faizabad,UTTAR PRADESH,"09","177",2011_c,421103.517583331,3379964270.16008,"293","0","140","9",2688.759
"3723","3748","09",UTTAR PRADESH,"47",FAIZABAD,"276",Goshainganj,"55",AMBEDKAR NAGAR,"955", ,2.24795008148,0.0528900452864,"177",Faizabad,583.904,Faizabad,UTTAR PRADESH,"09","177",2011_c,421103.517583331,3379964270.16008,"293","0","140","9",2688.759
"3783","3808","09",UTTAR PRADESH,"38",HAMIRPUR,"228",Hamirpur,"47",HAMIRPUR,"947", ,3.33086152704,0.180265147325,"168",Hamirpur,2003.392,Kanpur Dehat,UTTAR PRADESH,"09","163",2011_c,423040.337293302,3954448264.94049,"296","0","156","9",3157.590
"3768","3793","09",UTTAR PRADESH,"34",KANPUR NAGAR,"218",Ghatampur (SC),"44",AKBARPUR,"944", ,1.78309494738,0.0834070810661,"164",Kanpur Nagar,924.119,Kanpur Dehat,UTTAR PRADESH,"09","163",2011_c,423040.337293302,3954448264.94049,"296","0","156","9",3157.590
"3765","3790","09",UTTAR PRADESH,"33",KANPUR DEHAT,"208",Bhognipur,"45",JALAUN (SC),"945", ,1.94938893909,0.0723758146776,"163",Kanpur Dehat,801.157,Kanpur Dehat,UTTAR PRADESH,"09","163",2011_c,423040.337293302,3954448264.94049,"296","0","156","9",3157.590
"3731","3756","09",UTTAR PRADESH,"34",KANPUR NAGAR,"210",Bithoor,"44",AKBARPUR,"944", ,2.6104034546,0.0609484880511,"164",Kanpur Nagar,674.016,Kanpur Dehat,UTTAR PRADESH,"09","163",2011_c,423040.337293302,3954448264.94049,"296","0","156","9",3157.590
"3735","3760","09",UTTAR PRADESH,"33",KANPUR DEHAT,"206",Akbarpur-Raniya,"44",AKBARPUR,"944", ,1.54729205518,0.0595592413116,"163",Kanpur Dehat,658.142,Kanpur Dehat,UTTAR PRADESH,"09","163",2011_c,423040.337293302,3954448264.94049,"296","0","156","9",3157.590
"3693","3718","09",UTTAR PRADESH,"32",AURAIYA *,"202",Bidhuna,"42",KANNAUJ,"942", ,1.8570399035,0.0735757328886,"162",Auraiya,810.681,Kanpur Dehat,UTTAR PRADESH,"09","163",2011_c,423040.337293302,3954448264.94049,"296","0","156","9",3157.590
"3680","3705","09",UTTAR PRADESH,"30",KANNAUJ *,"197",Tirwa,"42",KANNAUJ,"942", ,2.00774030293,0.0773195370331,"160",Kannauj,850.824,Kanpur Dehat,UTTAR PRADESH,"09","163",2011_c,423040.337293302,3954448264.94049,"296","0","156","9",3157.590
"3716","3741","09",UTTAR PRADESH,"32",AURAIYA *,"203",Dibiyapur,"41",ETAWAH (SC),"941", ,1.95674196835,0.0595424122653,"162",Auraiya,656.894,Kanpur Dehat,UTTAR PRADESH,"09","163",2011_c,423040.337293302,3954448264.94049,"296","0","156","9",3157.590
"3734","3759","09",UTTAR PRADESH,"32",AURAIYA *,"204",Auraiya (SC),"41",ETAWAH (SC),"941", ,1.70941632288,0.0474457275109,"162",Auraiya,524.076,Kanpur Dehat,UTTAR PRADESH,"09","163",2011_c,423040.337293302,3954448264.94049,"296","0","156","9",3157.590
"3740","3765","09",UTTAR PRADESH,"33",KANPUR DEHAT,"207",Sikandra,"41",ETAWAH (SC),"941", ,1.89485076024,0.077397017771,"163",Kanpur Dehat,855.595,Kanpur Dehat,UTTAR PRADESH,"09","163",2011_c,423040.337293302,3954448264.94049,"296","0","156","9",3157.590
"3758","3783","09",UTTAR PRADESH,"35",JALAUN,"220",Kalpi,"45",JALAUN (SC),"945", ,2.83558063346,0.157982387689,"165",Jalaun,1750.413,Kanpur Dehat,UTTAR PRADESH,"09","163",2011_c,423040.337293302,3954448264.94049,"296","0","156","9",3157.590
"3713","3738","09",UTTAR PRADESH,"33",KANPUR DEHAT,"205",Rasulabad (SC),"42",KANNAUJ,"942", ,1.79969486929,0.078631859523,"163",Kanpur Dehat,867.403,Kanpur Dehat,UTTAR PRADESH,"09","163",2011_c,423040.337293302,3954448264.94049,"296","0","156","9",3157.590
"3692","3717","09",UTTAR PRADESH,"34",KANPUR NAGAR,"209",Bilhaur (SC),"32",MISRIKH (SC),"932", ,1.7886581224,0.0772749278989,"164",Kanpur Nagar,851.821,Kanpur Dehat,UTTAR PRADESH,"09","163",2011_c,423040.337293302,3954448264.94049,"296","0","156","9",3157.590
"3666","3691","09",UTTAR PRADESH,"30",KANNAUJ *,"198",Kannauj (SC),"42",KANNAUJ,"942", ,1.66448291981,0.0592478561153,"160",Kannauj,651.454,Kanpur Dehat,UTTAR PRADESH,"09","163",2011_c,423040.337293302,3954448264.94049,"296","0","156","9",3157.590
"3702","3727","09",UTTAR PRADESH,"59",KUSHINAGAR *,"334",Hata,"65",KUSHI NAGAR,"965", ,1.22712970269,0.0368140741865,"189",Kushinagar,405.645,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3719","3744","09",UTTAR PRADESH,"60",DEORIA,"338",Pathardeva,"66",DEORIA,"966", ,1.29660527415,0.0362873283226,"190",Deoria,400.354,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3703","3728","09",UTTAR PRADESH,"59",KUSHINAGAR *,"333",Kushinagar,"65",KUSHI NAGAR,"965", ,1.1966808026,0.0328334864696,"189",Kushinagar,361.759,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3700","3725","09",UTTAR PRADESH,"59",KUSHINAGAR *,"332",Fazilnagar,"66",DEORIA,"966", ,1.34284744032,0.0348208500599,"189",Kushinagar,383.889,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3739","3764","09",UTTAR PRADESH,"60",DEORIA,"336",Rudrapur,"67",BANSGAON (SC),"967", ,1.41860247789,0.0361122670601,"190",Deoria,399.036,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3732","3757","09",UTTAR PRADESH,"58",GORAKHPUR,"327",Bansgaon (SC),"67",BANSGAON (SC),"967", ,1.35509197411,0.0349113647019,"188",Gorakhpur,385.602,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3724","3749","09",UTTAR PRADESH,"60",DEORIA,"337",Deoria,"66",DEORIA,"966", ,1.18987338001,0.0261490378832,"190",Deoria,288.685,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3720","3745","09",UTTAR PRADESH,"58",GORAKHPUR,"326",Chauri-Chaura,"67",BANSGAON (SC),"967", ,1.36361238088,0.0313991356817,"188",Gorakhpur,346.448,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3771","3796","09",UTTAR PRADESH,"62",MAU,"353",Madhuban,"70",GHOSI,"970", ,1.31300719233,0.0411770468899,"192",Mau,456.029,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3754","3779","09",UTTAR PRADESH,"60",DEORIA,"342",Barhaj,"67",BANSGAON (SC),"967", ,1.52005147741,0.0351021739839,"190",Deoria,388.348,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3745","3770","09",UTTAR PRADESH,"58",GORAKHPUR,"328",Chillupar,"67",BANSGAON (SC),"967", ,1.67882354746,0.0449927621326,"188",Gorakhpur,497.554,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3780","3805","09",UTTAR PRADESH,"63",BALLIA,"357",Belthara Road (SC),"71",SALEMPUR,"971", ,1.20652425082,0.0386099710345,"193",Ballia,428.060,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3784","3809","09",UTTAR PRADESH,"63",BALLIA,"359",Sikanderpur,"71",SALEMPUR,"971", ,1.08363651441,0.0418221901961,"193",Ballia,463.853,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3764","3789","09",UTTAR PRADESH,"60",DEORIA,"341",Salempur (SC),"71",SALEMPUR,"971", ,1.29011362432,0.0316088562479,"190",Deoria,349.927,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3756","3781","09",UTTAR PRADESH,"60",DEORIA,"340",Bhatpar Rani,"71",SALEMPUR,"971", ,1.05955066044,0.0322530306778,"190",Deoria,356.779,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3733","3758","09",UTTAR PRADESH,"60",DEORIA,"339",Rampur Karkhana,"66",DEORIA,"966", ,1.46979861862,0.0335907404658,"190",Deoria,371.130,Deoria,UTTAR PRADESH,"09","190",2011_c,450039.918671416,3175395976.34049,"301","0","137","9",2536.145
"3757","3782","09",UTTAR PRADESH,"48",AMBEDKAR NAGAR *,"280",Jalalpur,"55",AMBEDKAR NAGAR,"955", ,1.56965750313,0.0504199905274,"178",Ambedkar Nagar,557.803,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3742","3767","09",UTTAR PRADESH,"48",AMBEDKAR NAGAR *,"281",Akbarpur,"55",AMBEDKAR NAGAR,"955", ,1.20662237997,0.0364084834501,"178",Ambedkar Nagar,402.458,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3750","3775","09",UTTAR PRADESH,"49",SULTANPUR,"185",Gauriganj,"37",AMETHI,"937", ,1.58081196715,0.0597748990765,"706",Amethi,661.381,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3770","3795","09",UTTAR PRADESH,"49",SULTANPUR,"186",Amethi,"37",AMETHI,"937", ,1.45676720525,0.0533149947334,"706",Amethi,590.661,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3752","3777","09",UTTAR PRADESH,"49",SULTANPUR,"188",Sultanpur,"38",SULTANPUR,"938", ,1.42728936194,0.0299878525641,"179",Sultanpur,331.767,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3744","3769","09",UTTAR PRADESH,"49",SULTANPUR,"187",Isauli,"38",SULTANPUR,"938", ,1.63742636898,0.0580007348798,"179",Sultanpur,641.309,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3722","3747","09",UTTAR PRADESH,"47",FAIZABAD,"273",Milkipur (SC),"54",FAIZABAD,"954", ,1.79515976581,0.0611052550873,"177",Faizabad,674.299,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3799","3824","09",UTTAR PRADESH,"64",JAUNPUR,"364",Badlapur,"73",JAUNPUR,"973", ,1.45860522851,0.0414231419635,"194",Jaunpur,459.888,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3792","3817","09",UTTAR PRADESH,"43",PRATAPGARH,"249",Patti,"39",PRATAPGARH,"939", ,1.59306484989,0.0482606546361,"173",Pratapgarh,535.507,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3769","3794","09",UTTAR PRADESH,"49",SULTANPUR,"191",Kadipur (SC),"38",SULTANPUR,"938", ,1.9763196558,0.043116962558,"179",Sultanpur,477.605,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3773","3798","09",UTTAR PRADESH,"49",SULTANPUR,"190",Lambhua,"38",SULTANPUR,"938", ,1.48497913359,0.047846229896,"179",Sultanpur,530.170,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3762","3787","09",UTTAR PRADESH,"49",SULTANPUR,"189",Sadar,"38",SULTANPUR,"938", ,1.58215893327,0.0568567753578,"179",Sultanpur,629.137,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3728","3753","09",UTTAR PRADESH,"48",AMBEDKAR NAGAR *,"277",Katehari,"55",AMBEDKAR NAGAR,"955", ,1.90291678212,0.0569619844365,"178",Ambedkar Nagar,629.209,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3723","3748","09",UTTAR PRADESH,"47",FAIZABAD,"276",Goshainganj,"55",AMBEDKAR NAGAR,"955", ,2.24795008148,0.0528900452864,"177",Faizabad,583.904,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3779","3804","09",UTTAR PRADESH,"64",JAUNPUR,"365",Shahganj,"73",JAUNPUR,"973", ,1.78470715345,0.0397001644097,"194",Jaunpur,440.104,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3772","3797","09",UTTAR PRADESH,"61",AZAMGARH,"349",Phoolpur-Pawai,"68",LALGANJ (SC),"968", ,1.24248776111,0.0339705106349,"191",Azamgarh,376.373,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3791","3816","09",UTTAR PRADESH,"43",PRATAPGARH,"248",Pratapgarh,"39",PRATAPGARH,"939", ,1.42214213642,0.0380148182893,"173",Pratapgarh,421.712,Sultanpur,UTTAR PRADESH,"09","179",2011_c,484637.935092218,3061952688.73579,"305","0","185","9",2453.188
"3721","3746","09",UTTAR PRADESH,"55",BASTI,"311",Mahadewa (SC),"61",BASTI,"961", ,1.52929082395,0.0573953683057,"185",Basti,633.061,Ambedkar Nagar,UTTAR PRADESH,"09","178",2011_c,438582.32777005,2914692271.27659,"308","0","121","9",2328.212
"3689","3714","09",UTTAR PRADESH,"55",BASTI,"308",Kaptanganj,"61",BASTI,"961", ,1.54018381616,0.0476643741495,"185",Basti,524.999,Ambedkar Nagar,UTTAR PRADESH,"09","178",2011_c,438582.32777005,2914692271.27659,"308","0","121","9",2328.212
"3759","3784","09",UTTAR PRADESH,"61",AZAMGARH,"343",Atrauliya,"68",LALGANJ (SC),"968", ,1.40892630692,0.0406641489455,"191",Azamgarh,450.035,Ambedkar Nagar,UTTAR PRADESH,"09","178",2011_c,438582.32777005,2914692271.27659,"308","0","121","9",2328.212
"3757","3782","09",UTTAR PRADESH,"48",AMBEDKAR NAGAR *,"280",Jalalpur,"55",AMBEDKAR NAGAR,"955", ,1.56965750313,0.0504199905274,"178",Ambedkar Nagar,557.803,Ambedkar Nagar,UTTAR PRADESH,"09","178",2011_c,438582.32777005,2914692271.27659,"308","0","121","9",2328.212
"3743","3768","09",UTTAR PRADESH,"48",AMBEDKAR NAGAR *,"279",Alapur (SC),"62",SANT KABIR NAGAR,"962", ,1.66696847792,0.039278184133,"178",Ambedkar Nagar,434.162,Ambedkar Nagar,UTTAR PRADESH,"09","178",2011_c,438582.32777005,2914692271.27659,"308","0","121","9",2328.212
"3742","3767","09",UTTAR PRADESH,"48",AMBEDKAR NAGAR *,"281",Akbarpur,"55",AMBEDKAR NAGAR,"955", ,1.20662237997,0.0364084834501,"178",Ambedkar Nagar,402.458,Ambedkar Nagar,UTTAR PRADESH,"09","178",2011_c,438582.32777005,2914692271.27659,"308","0","121","9",2328.212
"3737","3762","09",UTTAR PRADESH,"48",AMBEDKAR NAGAR *,"278",Tanda,"55",AMBEDKAR NAGAR,"955", ,1.23385766569,0.0288650962745,"178",Ambedkar Nagar,318.778,Ambedkar Nagar,UTTAR PRADESH,"09","178",2011_c,438582.32777005,2914692271.27659,"308","0","121","9",2328.212
"3769","3794","09",UTTAR PRADESH,"49",SULTANPUR,"191",Kadipur (SC),"38",SULTANPUR,"938", ,1.9763196558,0.043116962558,"179",Sultanpur,477.605,Ambedkar Nagar,UTTAR PRADESH,"09","178",2011_c,438582.32777005,2914692271.27659,"308","0","121","9",2328.212
"3762","3787","09",UTTAR PRADESH,"49",SULTANPUR,"189",Sadar,"38",SULTANPUR,"938", ,1.58215893327,0.0568567753578,"179",Sultanpur,629.137,Ambedkar Nagar,UTTAR PRADESH,"09","178",2011_c,438582.32777005,2914692271.27659,"308","0","121","9",2328.212
"3728","3753","09",UTTAR PRADESH,"48",AMBEDKAR NAGAR *,"277",Katehari,"55",AMBEDKAR NAGAR,"955", ,1.90291678212,0.0569619844365,"178",Ambedkar Nagar,629.209,Ambedkar Nagar,UTTAR PRADESH,"09","178",2011_c,438582.32777005,2914692271.27659,"308","0","121","9",2328.212
"3723","3748","09",UTTAR PRADESH,"47",FAIZABAD,"276",Goshainganj,"55",AMBEDKAR NAGAR,"955", ,2.24795008148,0.0528900452864,"177",Faizabad,583.904,Ambedkar Nagar,UTTAR PRADESH,"09","178",2011_c,438582.32777005,2914692271.27659,"308","0","121","9",2328.212
"3772","3797","09",UTTAR PRADESH,"61",AZAMGARH,"349",Phoolpur-Pawai,"68",LALGANJ (SC),"968", ,1.24248776111,0.0339705106349,"191",Azamgarh,376.373,Ambedkar Nagar,UTTAR PRADESH,"09","178",2011_c,438582.32777005,2914692271.27659,"308","0","121","9",2328.212
"3763","3788","09",UTTAR PRADESH,"61",AZAMGARH,"344",Gopalpur,"69",AZAMGARH,"969", ,1.20853089664,0.0437436818767,"191",Azamgarh,484.201,Ambedkar Nagar,UTTAR PRADESH,"09","178",2011_c,438582.32777005,2914692271.27659,"308","0","121","9",2328.212
"3727","3752","09",UTTAR PRADESH,"58",GORAKHPUR,"325",Khajani (SC),"62",SANT KABIR NAGAR,"962", ,1.54093008487,0.0410705674795,"188",Gorakhpur,453.524,Ambedkar Nagar,UTTAR PRADESH,"09","178",2011_c,438582.32777005,2914692271.27659,"308","0","121","9",2328.212
