dtname,stname,OBJECTID_1,objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,sdtname,vilname,vilcode,gp_code,gp_name,ishqtr,LOC_STAT_1,LOC_NAME,FID,OBJECTID_2,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,dtcode11_2,dtname11
Uttar Bastar Kanker,CHATTISGARH,"52713","110821",Iragaon,"22","413","03349","447583",Bhanupratappur,Iragaon,"447583",126099,IRAGAON,Y,Panchayat hq,IRAGAON,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52722","110841",Seoni,"22","413","03350","447648",Durgkondal,Seoni,"447648",126211,SHIVNI,Y,Panchayat hq,SHIVNI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52723","110843",Kalagaon,"22","413","03350","447636",Durgkondal,Kalagaon,"447636",126195,KALANGPURI,Y,Panchayat hq,KALANGPURI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52740","110886",Katagaon,"22","413","03348","447466",Charama,Katagaon,"447466",126149,KANTAGOAN,Y,Panchayat hq,KANTAGOAN,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52750","110908",Jawartara,"22","413","03348","447467",Charama,Jawartara,"447467",126149,KANTAGOAN,Y,Panchayat hq,KANTAGOAN,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52753","110912",Shahawada,"22","413","03348","447514",Charama,Shahawada,"447514",126174,SHAHWADA,Y,Panchayat hq,SHAHWADA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52769","110965",Jambahara,"22","413","03348","447472",Charama,Jambahara,"447472",126157,KOTTARA,Y,Panchayat hq,KOTTARA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52782","111013",Uchpani,"22","413","03349","447598",Bhanupratappur,Uchpani,"447598",126074,DONGARKATTA,Y,Panchayat hq,DONGARKATTA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52797","111053",Pujari Para,"22","413","03350","447633",Durgkondal,Pujari Para,"447633",126195,KALANGPURI,Y,Panchayat hq,KALANGPURI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52800","111060",Kottara,"22","413","03348","447471",Charama,Kottara,"447471",126157,KOTTARA,Y,Panchayat hq,KOTTARA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52808","111088",Taraighotia,"22","413","03350","447635",Durgkondal,Taraighotia,"447635",126214,TARAIGHOTIYA,Y,Panchayat hq,TARAIGHOTIYA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52813","111100",Salhe,"22","413","03349","447581",Bhanupratappur,Salhe,"447581",126116,SALHE,Y,Panchayat hq,SALHE,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52850","111169",Goyanda,"22","413","03350","447647",Durgkondal,Goyanda,"447647",126211,SHIVNI,Y,Panchayat hq,SHIVNI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52880","111264",Lakhanpuri,"22","413","03348","447484",Charama,Lakhanpuri,"447484",126160,LAKHANPURI,Y,Panchayat hq,LAKHANPURI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52884","111271",Dodakawahi,"22","413","03348","447513",Charama,Dodakawahi,"447513",263517,DODKAWAHI,Y,Panchayat hq,DODKAWAHI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52914","111356",Bhaisakanhar,"22","413","03349","447594",Bhanupratappur,Bhaisakanhar,"447594",126081,BHAINSAKANHAR K,Y,Panchayat hq,BHAINSAKANHAR K,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52927","111390",Narsinghpur,"22","413","03349","447595",Bhanupratappur,Narsinghpur,"447595",126080,BHAINSAKANHAR D,Y,Panchayat hq,BHAINSAKANHAR D,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52941","111428",Bodeli(panka),"22","413","03348","447517",Charama,Bodeli(Ponka),"447517",126169,PIPRAOD,Y,Panchayat hq,PIPRAOD,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52949","111446",Palewa,"22","413","03348","447512",Charama,Palewa,"447512",126166,PALEVA,Y,Panchayat hq,PALEVA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52953","111459",Khaikheda,"22","413","03348","447482",Charama,Khairkheda,"447482",126152,KHAIRKHEDA,Y,Panchayat hq,KHAIRKHEDA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52955","111464",Kalangpuri,"22","413","03350","447634",Durgkondal,Kalangpuri,"447634",126195,KALANGPURI,Y,Panchayat hq,KALANGPURI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52960","111474",Badatola,"22","413","03348","447511",Charama,Badatola,"447511",126125,BANDATOLA,Y,Panchayat hq,BANDATOLA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52963","111479",Hawarkondal,"22","413","03349","447593",Bhanupratappur,Hawarkondal,"447593",126093,DUMARKOT,Y,Panchayat hq,DUMARKOT,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52972","111504",Jhitkatola,"22","413","03350","447642",Durgkondal,Jhitkatola,"447642",126194,JHITKATOLA,Y,Panchayat hq,JHITKATOLA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52974","111512",Gadagauri,"22","413","03348","447488",Charama,Gadagauri,"447488",126138,GANDAGAURI,Y,Panchayat hq,GANDAGAURI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"52977","111526",Shriguhan,"22","413","03352","447924",Narharpur,Shriguhan,"447924",126413,SHRIGUHAN,Y,Panchayat hq,SHRIGUHAN,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53005","111600",Naghur,"22","413","03350","447632",Durgkondal,Naghur,"447632",126214,TARAIGHOTIYA,Y,Panchayat hq,TARAIGHOTIYA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53007","111608",Bhotha,"22","413","03348","447460",Charama,Bhotha,"447460",126131,BHOTHA,Y,Panchayat hq,BHOTHA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53016","111636",Kanapond,"22","413","03348","447483",Charama,Kana Pod,"447483",126148,KANAPOND,Y,Panchayat hq,KANAPOND,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53039","111694",Khairwahi,"22","413","03348","447465",Charama,Khairwahi,"447465",126165,MAYANA,Y,Panchayat hq,MAYANA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53042","111700",Parrekodo,"22","413","03350","447641",Durgkondal,Parrekodo,"447641",126207,PERREKODO,Y,Panchayat hq,PERREKODO,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53086","111814",Pipraud,"22","413","03348","447516",Charama,Pipraud,"447516",126169,PIPRAOD,Y,Panchayat hq,PIPRAOD,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53106","111872",Nedgaon,"22","413","03350","447631",Durgkondal,Nedgaon,"447631",126214,TARAIGHOTIYA,Y,Panchayat hq,TARAIGHOTIYA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53169","112019",Mainkheda,"22","413","03348","447458",Charama,Mainkheda,"447458",126131,BHOTHA,Y,Panchayat hq,BHOTHA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53195","112089",Rasuli,"22","413","03350","447629",Durgkondal,Rasuli,"447629",126214,TARAIGHOTIYA,Y,Panchayat hq,TARAIGHOTIYA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53196","112092",Rampur,"22","413","03348","447459",Charama,Rampur,"447459",126170,PURI,Y,Panchayat hq,PURI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53205","112108",Chinauri,"22","413","03348","447515",Charama,Chinauri,"447515",126134,CHINORI,Y,Panchayat hq,CHINORI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53208","112128",Mayana,"22","413","03348","447464",Charama,Mayana,"447464",126165,MAYANA,Y,Panchayat hq,MAYANA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53281","112356",Badegauri,"22","413","03348","447487",Charama,Badegauri,"447487",126123,BADEGAURI,Y,Panchayat hq,BADEGAURI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53286","112367",Lilejhar,"22","413","03348","447463",Charama,Lilejhar,"447463",126161,LILEJHAR,Y,Panchayat hq,LILEJHAR,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53309","112418",Hatkacharam,"22","413","03352","447894",Narharpur,Hatkacharama,"447894",126413,SHRIGUHAN,Y,Panchayat hq,SHRIGUHAN,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53326","112460",Puri,"22","413","03348","447456",Charama,Puri,"447456",126170,PURI,Y,Panchayat hq,PURI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53355","112531",Araud,"22","413","03348","447508",Charama,Araud,"447508",126122,AROUD,Y,Panchayat hq,AROUD,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53373","112589",Markatola,"22","413","03348","447461",Charama,Markatola,"447461",126164,MARKATOLA,Y,Panchayat hq,MARKATOLA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53374","112593",Kashipur,"22","413","03348","447457",Charama,Kashipur,"447457",126170,PURI,Y,Panchayat hq,PURI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53387","112619",Kotela,"22","413","03348","447509",Charama,Kotela,"447509",126156,KOTELA,Y,Panchayat hq,KOTELA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53393","112637",Kohka Babu,"22","413","03348","447481",Charama,Babu Kohaka,"447481",126141,GOLKUMHADA,Y,Panchayat hq,GOLKUMHADA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53424","112717",Basanwahi,"22","413","03348","447494",Charama,Basanwahi,"447494",126126,BASNWAHI,Y,Panchayat hq,BASNWAHI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53520","112973",Barkachhar,"22","413","03348","447462",Charama,Barkachhar,"447462",126164,MARKATOLA,Y,Panchayat hq,MARKATOLA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53558","113072",Kurubhat,"22","413","03348","447506",Charama,Kurubhat,"447506",126159,KURUBHAT,Y,Panchayat hq,KURUBHAT,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53563","113101",Bhuigaon,"22","413","03348","447493",Charama,Bhuigaon,"447493",126126,BASNWAHI,Y,Panchayat hq,BASNWAHI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53570","113112",Golkumhada,"22","413","03348","447491",Charama,Golkumhada,"447491",126141,GOLKUMHADA,Y,Panchayat hq,GOLKUMHADA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53576","113137",Kahadgondi,"22","413","03348","447455",Charama,Kahadgondi,"447455",126147,KAHADGONDI,Y,Panchayat hq,KAHADGONDI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53581","113151",Tahkapar,"22","413","03348","447507",Charama,Tahkapar,"447507",126176,TANHKAPAR,Y,Panchayat hq,TANHKAPAR,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53613","113237",Thanabodi,"22","413","03352","447893",Narharpur,Thanabodi,"447893",126415,THANABODI,Y,Panchayat hq,THANABODI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53637","113301",Sirsida,"22","413","03348","447486",Charama,Sirsida,"447486",126175,SIRSIDA,Y,Panchayat hq,SIRSIDA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53639","113308",Ratesara,"22","413","03348","447490",Charama,Ratesara,"447490",126173,SARADHUNAWAGOAN,Y,Panchayat hq,SARADHUNAWAGOAN,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53667","113374",Khartha,"22","413","03348","447492",Charama,Khartha,"447492",126153,KHARTHA,Y,Panchayat hq,KHARTHA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53685","113435",Chawadi,"22","413","03348","447485",Charama,Chawadi,"447485",126133,CHAVADI,Y,Panchayat hq,CHAVADI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53694","113456",Chapeli,"22","413","03348","447454",Charama,Chapeli,"447454",126147,KAHADGONDI,Y,Panchayat hq,KAHADGONDI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53720","113535",Tikrapara,"22","413","03348","447504",Charama,Tikrapara,"447504",126171,RANIDONGARI,Y,Panchayat hq,RANIDONGARI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53737","113585",Nawagaon Saradui,"22","413","03348","447489",Charama,Nawagaon Saradhui,"447489",126173,SARADHUNAWAGOAN,Y,Panchayat hq,SARADHUNAWAGOAN,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53748","113606",Tirkadand,"22","413","03348","447453",Charama,Tirkadand,"447453",126147,KAHADGONDI,Y,Panchayat hq,KAHADGONDI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53752","113614",Dallidih,"22","413","03348","447441",Charama,Dallidih,"447441",126132,CHARBHATHA,Y,Panchayat hq,CHARBHATHA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53778","113685",Jepra,"22","413","03348","447498",Charama,Jepra,"447498",126146,JEPRA,Y,Panchayat hq,JEPRA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53803","113741",Kilepar,"22","413","03348","447497",Charama,Kilepar,"447497",126154,KILEPAR,Y,Panchayat hq,KILEPAR,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53846","113855",Bargari,"22","413","03348","447442",Charama,Bargari,"447442",126133,CHAVADI,Y,Panchayat hq,CHAVADI,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53859","113890",Ratedih,"22","413","03348","447452",Charama,Ratedih,"447452",126158,KURRUTOLA,Y,Panchayat hq,KURRUTOLA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53881","113949",Haradula,"22","413","03348","447496",Charama,Haradula,"447496",126144,HARADULA,Y,Panchayat hq,HARADULA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53886","113957",Karrajaisa,"22","413","03348","447444",Charama,Karrajaisa,"447444",126145,JAISAKARRA,Y,Panchayat hq,JAISAKARRA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53904","114005",Dargahan,"22","413","03348","447443",Charama,Dargahan,"447443",126135,DARGAHAN,Y,Panchayat hq,DARGAHAN,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53920","114045",Halba,"22","413","03348","447501",Charama,Halba,"447501",126143,HALBAA,Y,Panchayat hq,HALBAA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53961","114160",Gitpahar,"22","413","03348","447500",Charama,Gitpahar,"447500",126140,GITPAHAR,Y,Panchayat hq,GITPAHAR,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53963","114164",Salhetola,"22","413","03348","447450",Charama,Salhetola,"447450",126172,SALHETOLA,Y,Panchayat hq,SALHETOLA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
Uttar Bastar Kanker,CHATTISGARH,"53980","114202",Charbhatha,"22","413","03348","447440",Charama,Charbhatha,"447440",126132,CHARBHATHA,Y,Panchayat hq,CHARBHATHA,"1102","1105","22",CHHATTISGARH,"14",KANKER *,"80",Bhanupratappur (ST),"11",KANKER (ST),"2211", ,2.99933552088,0.183897985862,"413",Uttar Bastar Kanker
